"id","specialization_id","student_id"
1,,1
2,,5
3,8,11
4,8,12
5,8,6
6,7,17
7,7,20
8,7,26
9,8,36
10,8,41
11,8,68
12,8,55
13,7,71
14,7,79
15,8,102
16,8,65
17,8,112
18,7,78
19,7,66
20,8,118
21,11,142
22,8,135
23,8,148
24,8,119
25,8,155
26,8,154
27,8,186
28,8,123
29,8,214
30,8,215
31,8,224
32,7,226
33,8,84
34,8,178
35,8,246
36,7,249
37,8,165
38,7,126
39,8,173
40,8,245
41,7,260
42,8,272
43,8,180
44,7,275
45,8,111
46,7,280
47,8,51
48,8,132
49,7,150
50,8,131
51,8,294
52,8,39
53,8,32
54,7,320
55,7,327
56,8,164
57,11,120
58,7,281
59,11,336
60,8,181
61,8,122
62,8,216
63,8,53
64,8,352
65,8,209
66,8,312
67,11,206
68,7,237
69,8,328
70,8,24
71,8,376
72,8,188
73,8,122
74,7,144
75,7,396
76,7,101
77,8,243
78,8,403
79,7,364
80,8,37
81,8,426
82,5,434
83,8,438
84,8,444
85,7,441
86,8,455
87,8,459
88,8,460
89,7,428
90,8,458
91,8,446
92,7,466
93,8,470
94,8,474
95,8,475
96,8,482
97,8,484
98,8,487
99,8,489
100,8,504
101,8,496
102,8,508
103,8,512
104,8,516
105,8,472
106,8,525
107,8,527
108,9,529
109,11,533
110,8,534
111,8,522
112,8,540
113,8,542
114,6,509
115,8,486
116,8,573
117,8,541
118,8,513
119,8,582
120,8,538
121,5,555
122,8,556
123,8,507
124,8,499
125,8,517
126,5,590
127,5,590
128,11,553
129,12,587
130,8,593
131,11,595
132,8,468
133,8,580
134,8,599
135,8,601
136,8,497
137,8,609
138,7,495
139,8,617
140,11,619
141,7,625
142,8,628
143,8,634
144,8,635
145,8,641
146,8,643
147,8,644
148,8,650
149,8,665
150,8,667
151,8,673
152,7,681
153,8,684
154,8,686
155,8,654
156,8,690
157,8,680
158,7,694
159,8,691
160,7,698
161,8,702
162,8,703
163,8,702
164,7,707
165,8,669
166,8,711
167,7,721
168,8,723
169,7,689
170,8,724
171,7,741
172,8,645
173,8,742
174,7,621
175,8,666
176,8,750
177,8,752
178,11,755
179,5,758
180,8,739
181,7,759
182,8,532
183,7,588
184,5,769
185,7,421
186,11,786
187,7,796
188,8,536
189,8,745
190,8,800
191,8,800
192,8,753
193,11,786
194,9,826
195,12,505
196,8,735
197,8,735
198,8,704
199,8,33
200,8,853
201,8,872
202,8,844
203,8,583
204,8,506
205,8,881
206,8,747
207,7,649
208,7,488
209,8,912
210,8,498
211,5,491
212,8,862
213,8,876
214,8,662
215,8,797
216,8,868
217,7,868
218,8,954
219,7,780
220,8,630
221,7,950
222,8,810
223,7,956
224,8,692
225,7,679
226,7,965
227,7,659
228,8,970
229,7,964
230,8,982
231,8,873
232,8,728
233,7,967
234,7,987
235,8,935
236,7,967
237,8,975
238,8,1008
239,8,1011
240,7,816
241,8,1016
242,8,1021
243,7,1024
244,8,1027
245,8,768
246,8,1019
247,8,1050
248,7,1005
249,8,1079
250,8,1080
251,9,1082
252,8,1078
253,8,1084
254,11,1088
255,8,1095
256,8,1096
257,8,1100
258,8,1091
259,8,1076
260,8,1092
261,8,1118
262,8,1106
263,11,1120
264,8,1103
265,8,1122
266,8,1125
267,10,1110
268,7,1128
269,8,1081
270,8,1131
271,8,1131
272,8,1117
273,8,1077
274,8,1075
275,8,1147
276,8,1156
277,7,1160
278,8,1168
279,8,1168
280,8,1172
281,8,1163
282,8,1183
283,8,1184
284,11,1145
285,8,1190
286,11,1194
287,8,1164
288,8,1202
289,5,1204
290,8,1203
291,8,1208
292,8,1211
293,7,1153
294,8,1214
295,8,1225
296,7,1144
297,8,1227
298,8,1216
299,8,1215
300,8,1165
301,8,1231
302,8,1186
303,9,1236
304,8,1218
305,7,1240
306,8,1255
307,8,1256
308,8,1251
309,8,1279
310,8,1223
311,8,1188
312,8,1293
313,8,1294
314,8,392
315,8,392
316,8,392
317,8,392
318,8,392
319,8,392
320,8,392
321,8,392
322,8,392
323,8,392
324,8,392
325,8,392
326,8,392
327,8,392
328,8,392
329,8,392
330,8,392
331,8,392
332,8,392
333,8,392
334,8,392
335,8,392
336,8,392
337,8,1298
338,8,1305
339,8,1306
340,8,1212
341,11,1312
342,7,1331
343,11,1159
344,11,1159
345,8,1342
346,8,1265
347,7,1343
348,7,1193
349,8,1303
350,7,1138
351,8,1258
352,8,1354
353,8,1282
354,8,1282
355,11,1364
356,8,1239
357,8,1375
358,11,1389
359,7,1339
360,11,1398
361,8,1400
362,8,1403
363,7,1385
364,7,1385
365,8,1394
366,8,1416
367,8,1275
368,7,1316
369,8,1349
370,8,1430
371,8,1371
372,11,1149
373,8,1217
374,7,1374
375,8,1271
376,8,1405
377,7,1463
378,5,1459
379,8,1357
380,7,1191
381,11,1470
382,8,1471
383,7,1503
384,11,1148
385,7,1391
386,8,1379
387,8,1492
388,8,1510
389,11,1264
390,8,1472
391,8,1467
392,8,1443
393,8,1557
394,8,1559
395,8,1569
396,8,1572
397,8,1573
398,8,1561
399,8,1564
400,8,1558
401,8,1566
402,8,1571
403,8,1583
404,8,1562
405,8,1584
406,8,1579
407,8,1563
408,8,1590
